9,Eclipse,0,Duggles,4,1,11,16,Kiimmmiiii,1,1,6,9,Hurricanes,5,goldentornado17,12,8,4,26,Squanchy,13,3,6,27
9,Bears,5,Xequter001,11,5,12,24,Z3R0,12,6,5,20,Rhinos,0,robotman321,5,3,8,17,tnory,6,3,4,19
9,Blizzard,5,Gratz16,8,5,9,22,Jahex,11,3,9,26,Lightning,0,SilverBolt,2,4,12,16,Sleepless,4,0,7,12
9,Flames,0,Eazuu,3,3,3,16,WolfAlone,6,2,10,16,Sharks,5,Hobo1104,13,3,9,27,Kismet,6,6,8,13
9,Demolition,0,Phiu,4,2,15,12,Shay,6,2,8,15,Spectre,5,Mayhem,12,10,9,36,Toastables,14,8,5,24
9,Dodgers,1,furphy,3,2,17,14,Smalls,6,1,9,18,Elite,4,Grez,6,9,11,27,rudy,13,2,6,25
9,Ducks,3,DudTheBomb,6,4,7,10,KingDufff,15,4,12,32,Hawks,2,Larry The Lizard,4,5,10,12,Staas,9,2,10,26
9,Foxes,1,K3v,3,2,8,10,zach.,5,2,14,17,Wolves,4,clvn,10,2,5,28,Tyler,4,7,7,13
9,Pandas,4,TruDust,12,3,6,29,Zach,6,7,20,12,Shadow,1,euronate,3,1,10,20,Lightning,2,2,3,19
9,Puffins,2,Bazed,11,5,7,23,Mast3rOfN0ne,8,8,9,16,Sabres,3,Adi,7,7,5,15,DemonicWool,14,3,9,26
9,Outlaws,0,Austinsanity,3,4,4,18,Theevilisback,4,2,11,18,Pirates,5,Crey2k,13,5,13,26,Frank�s Cat,7,6,10,17
9,Bulls,4,CHASER,14,6,8,31,Peytoneli,13,11,4,24,Tyrants,1,Sci_Frye,9,0,9,21,TSR,3,5,11,13
9,Comets,3,TheLegend27,6,3,5,18,Zeta,6,3,10,16,Wizards,2,rylieghrox,5,6,11,14,thumbthief,10,2,6,26
9,Express,4,C0P3x,9,5,5,23,Reek,8,5,4,14,Spartans,1,Snave,7,3,6,14,Spicy,5,3,10,14
9,Jets,2,Icyymike,3,6,6,10,Leachy,9,2,7,23,Knights,3,Beninemm,6,5,12,15,NoahBez,8,4,2,14
9,Aviators,2,ElWaffleGrande,3,4,9,15,RapidChampion,7,2,6,16,Hive,3,shad,11,2,12,22,Underdogger,5,6,5,14
10,Foxes,3,Bye_Bye01,5,7,6,18,zach.,15,2,8,34,Sabres,2,Adi,7,4,13,19,Royal,8,3,9,13
10,Aviators,3,Artemis,11,0,10,17,ElWaffleGrande,5,2,4,14,Hawks,2,Bootz,6,5,4,17,Staas,10,5,9,25
10,Puffins,4,ArcaneLizard,5,6,11,21,Bazed,7,1,7,20,Wolves,1,clvn,4,2,10,18,Ripperr,3,3,14,16
10,Bulls,4,Maniac,10,4,9,22,NoKompass,7,4,7,15,Elite,1,bossanova,7,3,6,20,rudy,6,3,9,15
10,Ducks,4,DudTheBomb,2,7,9,14,KingDufff,18,1,11,28,Hive,1,TheMagnelephant,2,3,7,14,Underdogger,9,2,9,27
10,Flames,3,Eazuu,6,5,13,10,Luke,12,4,14,21,Shadow,2,euronate,7,1,7,27,Void.,5,5,2,20
10,Demolition,1,Ein385,5,5,4,15,Havinfun85,7,4,5,20,Wizards,4,jamesy,9,9,5,17,thumbthief,12,5,13,19
10,Express,5,C0P3x,0,0,0,0,Gualbertos,0,0,0,0,Knights,0,NoahBez,0,0,0,0,vacant,0,0,0,0
10,Eclipse,5,Kiimmmiiii,0,0,0,0,NaCL (Salt),0,0,0,0,Lightning,0,SilverBolt,0,0,0,0,SirKitboard,0,0,0,0
10,Pandas,3,TruDust,9,4,9,27,Zach,9,5,12,21,Sharks,2,Hobo1104,4,2,15,24,RevengeofBlob,4,3,10,13
10,Outlaws,3,Austinsanity,12,4,8,27,Theevilisback,9,6,8,27,Rhinos,2,kcscrag,11,5,13,18,Mythonian,9,7,15,30
10,Comets,5,Snugglable,8,9,7,20,Thunderbug,14,4,12,29,Spectre,0,Mayhem,9,0,10,26,Silky,4,6,9,13
10,Dodgers,3,furphy,8,1,8,22,JayTee,7,6,11,26,Tyrants,2,Sci_Frye,6,2,14,20,TruSolja,6,4,14,17
10,Blizzard,3,Hiimly,5,5,7,17,Jahex,6,3,14,13,Hurricanes,2,goldentornado17,8,3,6,26,Squanchy,5,4,7,18
10,Bears,2,Obfu,4,4,9,13,Xivilai47,6,2,9,11,Pirates,3,Crey2k,12,4,5,26,jansen24,10,7,5,24
10,Jets,0,Icyymike,0,0,0,0,Riyo,0,0,0,0,Spartans,5,Snave,0,0,0,0,Spicy,0,0,0,0
